P02034695;Ephedranthus indet.;Ephedranthus;indet.;Ephedranthus indet.;;;;
P02034760;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P02034816;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P02034817;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P06901444;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P06901445;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P01964128;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P01964129;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P01964130;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P01964131;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P01964132;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P01964133;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P01964134;Ephedranthus sp.;Ephedranthus;sp.;Ephedranthus sp.;;;;
P00751025;Fissistigma cylindrica;Fissistigma;cylindrica;Fissistigma cylindrica;SYNONYM;Pyramidanthe cylindrica;(Maingay ex Hook.f. & Thomson) Bangk. & Chaowasku;NA
P00133818;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00888735;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01035836;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027004;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027005;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027006;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027007;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027008;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027009;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027010;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027011;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027012;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027013;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027014;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027015;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027016;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027017;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027018;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027019;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027020;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027021;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027022;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027023;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027024;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027025;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027026;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027027;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027028;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027029;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027030;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027031;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027032;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027033;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02027034;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750912;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750913;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750919;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750920;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750921;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750923;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750928;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750929;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032242;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032243;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032244;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032245;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032246;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032247;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032248;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032249;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032250;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032251;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032252;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032253;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032254;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032255;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032256;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032257;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032258;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032259;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032260;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032261;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750932;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750943;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00750946;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032262;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032263;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032265;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032266;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032267;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032268;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032269;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P02032270;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P00751019;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954645;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954646;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954647;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954648;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954649;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954650;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954651;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954652;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954653;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954654;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954655;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954656;Fissistigma sp.;Fissistigma;sp.;Fissistigma sp.;;;;
P01954679;Fissistigma unonicum;Fissistigma;unonicum;Fissistigma unonicum;ACCEPTED;Fissistigma uonicum;Merr.;https://www.ipni.org/n/73078-1
P01954680;Fissistigma unonicum;Fissistigma;unonicum;Fissistigma unonicum;ACCEPTED;Fissistigma uonicum;Merr.;https://www.ipni.org/n/73078-1
P00732379;Friesodielsia gabriaciana;Friesodielsia;gabriaciana;Friesodielsia gabriaciana;SYNONYM;Goniothalamus gabriacianus;(Baill.) Ast;https://www.ipni.org/n/73193-1
P02133033;Friesodielsia indet.;Friesodielsia;indet.;Friesodielsia indet.;;;;
P01954854;Friesodielsia indet.;Friesodielsia;indet.;Friesodielsia indet.;;;;
P01963755;Friesodielsia indet.;Friesodielsia;indet.;Friesodielsia indet.;;;;
P00411198;Friesodielsia paucinervia;Friesodielsia;paucinervia;Friesodielsia paucinervia;ACCEPTED;Friesodielsia paucinervis;(Merr.) Steenis;https://www.ipni.org/n/73134-1
P01985828;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01985544;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01985552;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01985554;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01985559;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P00217372;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986115;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986116;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986117;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986118;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986119;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986120;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986121;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986122;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986123;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986124;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986125;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986126;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986127;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986128;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01986129;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P00784314;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P00888727;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P00888728;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01035837;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981804;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981805;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981806;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981807;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981808;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981809;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981810;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981811;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981812;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981813;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981814;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981815;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981816;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981817;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981818;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981819;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981820;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981821;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981822;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981823;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981824;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981825;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981826;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981827;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981828;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981829;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981830;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981831;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981832;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981833;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981834;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981835;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981836;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981837;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981838;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981839;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981840;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981841;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981842;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981843;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981846;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981847;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01981848;Friesodielsia sp.;Friesodielsia;sp.;Friesodielsia sp.;;;;
P01965522;Fusaea indet.;Fusaea;indet.;Fusaea indet.;;;;
P02034692;Fusaea sp.;Fusaea;sp.;Fusaea sp.;;;;
P06901308;Fusaea sp.;Fusaea;sp.;Fusaea sp.;;;;
P05486434;Galearia sp.;Galearia;sp.;Galearia sp.;;;;
P00887568;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00160848;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00160888;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00520750;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00520751;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00520770;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00890067;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00890068;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00890069;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00771308;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00771312;Genre Indet.;Genre;Indet.;Genre Indet.;;;;
P00956213;Genre indet.;Genre;indet.;Genre indet.;;;;
P00956215;Genre indet.;Genre;indet.;Genre indet.;;;;
P00956214;Genre indet.;Genre;indet.;Genre indet.;;;;
P00956212;Genre indet.;Genre;indet.;Genre indet.;;;;
P00982504;Genre indet.;Genre;indet.;Genre indet.;;;;
P00982505;Genre indet.;Genre;indet.;Genre indet.;;;;
P00982506;Genre indet.;Genre;indet.;Genre indet.;;;;
P00982507;Genre indet.;Genre;indet.;Genre indet.;;;;
P00982494;Genre indet.;Genre;indet.;Genre indet.;;;;
P00982495;Genre indet.;Genre;indet.;Genre indet.;;;;
P00732401;Goniothalamus basilensis;Goniothalamus;basilensis;Goniothalamus basilensis;SYNONYM;Goniothalamus dolichopetalus;Merr.;https://www.ipni.org/n/73183-1
P01987641;Goniothalamus indet.;Goniothalamus;indet.;Goniothalamus indet.;;;;
P01988137;Goniothalamus mindanaensis;Goniothalamus;mindanaensis;Goniothalamus mindanaensis;SYNONYM;Goniothalamus phillipinensis;Merr.;https://www.ipni.org/n/73235-1
P01988138;Goniothalamus mindanaensis;Goniothalamus;mindanaensis;Goniothalamus mindanaensis;SYNONYM;Goniothalamus phillipinensis;Merr.;https://www.ipni.org/n/73235-1
P00432366;Goniothalamus mindanaensis;Goniothalamus;mindanaensis;Goniothalamus mindanaensis;SYNONYM;Goniothalamus phillipinensis;Merr.;https://www.ipni.org/n/73235-1
P01988132;Goniothalamus oblongipetalus;Goniothalamus;oblongipetalus;Goniothalamus oblongipetalus;;;;
P01988133;Goniothalamus oblongipetalus;Goniothalamus;oblongipetalus;Goniothalamus oblongipetalus;;;;
P01988134;Goniothalamus oblongipetalus;Goniothalamus;oblongipetalus;Goniothalamus oblongipetalus;;;;
P01988135;Goniothalamus oblongipetalus;Goniothalamus;oblongipetalus;Goniothalamus oblongipetalus;;;;
P01988136;Goniothalamus oblongipetalus;Goniothalamus;oblongipetalus;Goniothalamus oblongipetalus;;;;
P00732406;Goniothalamus oblongipetalus;Goniothalamus;oblongipetalus;Goniothalamus oblongipetalus;;;;
P00601045;Goniothalamus parallelivenius;Goniothalamus;parallelivenius;Goniothalamus parallelivenius;ACCEPTED;Goniothalamus parallelovenius;Ridl.;https://www.ipni.org/n/73232-1
P00217404;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P00248491;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02117014;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02117015;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02117016;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02117017;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01988183;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01988184;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01988185;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01988186;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01988187;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01988188;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986782;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986783;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986784;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986785;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986786;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986787;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986788;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986789;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01986790;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P06901139;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P06901443;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034798;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034799;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034800;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034801;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034802;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034803;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034804;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034805;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034806;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034807;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034808;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034809;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034810;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034811;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034812;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034788;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034789;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034790;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034791;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034792;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034794;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034795;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034796;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P02034797;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P00848505;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01989369;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P00557024;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P00888729;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P00888730;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967800;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967801;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967802;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967805;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967807;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967808;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967809;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967810;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967811;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967812;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967813;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01967814;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954543;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954544;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954545;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954546;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954547;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954548;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954549;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954550;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954551;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954552;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954553;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954554;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954555;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954556;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954557;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954558;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954559;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954560;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954561;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954562;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954563;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954564;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954565;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954566;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954567;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954568;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954569;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954570;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954571;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954572;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954573;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954574;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954575;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954576;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954577;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954578;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954579;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954580;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954581;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954582;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954583;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954584;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954585;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954586;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01954587;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01982070;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01982071;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
P01982072;Goniothalamus sp.;Goniothalamus;sp.;Goniothalamus sp.;;;;
